[Metrics] FPS: 29.510794 | Visible chunks: 4891 | Visible polys: 425430 | GPU: 1.246464ms | CPU: 33.293778% | RAM: 1577MB
[Metrics] FPS: 25.780947 | Visible chunks: 4891 | Visible polys: 425430 | GPU: 1.194688ms | CPU: 60.070396% | RAM: 1580MB
[Metrics] FPS: 21.789360 | Visible chunks: 4891 | Visible polys: 425430 | GPU: 2.720480ms | CPU: 59.686309% | RAM: 1583MB
[Metrics] FPS: 30.626413 | Visible chunks: 4891 | Visible polys: 425430 | GPU: 3.507904ms | CPU: 45.502624% | RAM: 1583MB
[Metrics] FPS: 346.109863 | Visible chunks: 1086 | Visible polys: 241910 | GPU: 0.161056ms | CPU: 14.465676% | RAM: 1583MB
[Metrics] FPS: 134.137207 | Visible chunks: 1082 | Visible polys: 242982 | GPU: 0.132064ms | CPU: 43.731332% | RAM: 1583MB
[Metrics] FPS: 144.889893 | Visible chunks: 1082 | Visible polys: 242982 | GPU: 0.146784ms | CPU: 48.620969% | RAM: 1584MB
[Metrics] FPS: 203.930679 | Visible chunks: 1609 | Visible polys: 246270 | GPU: 0.146112ms | CPU: 10.648616% | RAM: 1584MB
[Metrics] FPS: 209.114944 | Visible chunks: 1669 | Visible polys: 260706 | GPU: 0.302336ms | CPU: 21.816874% | RAM: 1584MB
[Metrics] FPS: 299.335541 | Visible chunks: 1725 | Visible polys: 272958 | GPU: 0.354080ms | CPU: 8.388623% | RAM: 1584MB
[Metrics] FPS: 155.927536 | Visible chunks: 1727 | Visible polys: 274814 | GPU: 0.441376ms | CPU: 34.505810% | RAM: 1584MB
[Metrics] FPS: 88.240288 | Visible chunks: 1727 | Visible polys: 274814 | GPU: 0.615328ms | CPU: 76.314060% | RAM: 1584MB
[Metrics] FPS: 63.432785 | Visible chunks: 2498 | Visible polys: 376282 | GPU: 0.899840ms | CPU: 83.252280% | RAM: 1584MB
[Metrics] FPS: 47.293053 | Visible chunks: 2498 | Visible polys: 376282 | GPU: 1.023296ms | CPU: 63.005495% | RAM: 1585MB
[Metrics] FPS: 36.058964 | Visible chunks: 2498 | Visible polys: 376282 | GPU: 1.230752ms | CPU: 42.326141% | RAM: 1585MB
[Metrics] FPS: 29.942812 | Visible chunks: 2498 | Visible polys: 376282 | GPU: 1.105760ms | CPU: 34.406606% | RAM: 1585MB
[Metrics] FPS: 31.461424 | Visible chunks: 2498 | Visible polys: 376282 | GPU: 0.968032ms | CPU: 23.990192% | RAM: 1585MB
[Metrics] FPS: 218.520355 | Visible chunks: 5850 | Visible polys: 189696 | GPU: 0.164128ms | CPU: 20.692107% | RAM: 1585MB
[Metrics] FPS: 284.733704 | Visible chunks: 5830 | Visible polys: 210746 | GPU: 0.172128ms | CPU: 17.535406% | RAM: 1585MB
[Metrics] FPS: 312.679077 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.170464ms | CPU: 8.286648% | RAM: 1585MB
[Metrics] FPS: 555.235168 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.174528ms | CPU: 8.062659% | RAM: 1585MB
[Metrics] FPS: 584.397583 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.262624ms | CPU: 8.329182% | RAM: 1585MB
[Metrics] FPS: 519.303528 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.272800ms | CPU: 8.292933% | RAM: 1585MB
[Metrics] FPS: 551.644653 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.286208ms | CPU: 8.058011% | RAM: 1585MB
[Metrics] FPS: 563.028137 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.299744ms | CPU: 8.317505% | RAM: 1585MB
[Metrics] FPS: 560.652100 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.312384ms | CPU: 8.348949% | RAM: 1585MB
[Metrics] FPS: 534.225098 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.324736ms | CPU: 8.316849% | RAM: 1585MB
[Metrics] FPS: 569.022766 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.336256ms | CPU: 8.327314% | RAM: 1585MB
[Metrics] FPS: 591.549194 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.343392ms | CPU: 8.323159% | RAM: 1585MB
[Metrics] FPS: 565.503174 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.357184ms | CPU: 8.302423% | RAM: 1585MB
[Metrics] FPS: 516.557251 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.373632ms | CPU: 8.316758% | RAM: 1585MB
[Metrics] FPS: 612.483032 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.383360ms | CPU: 8.319819% | RAM: 1585MB
[Metrics] FPS: 657.040283 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.390496ms | CPU: 7.809778% | RAM: 1585MB
[Metrics] FPS: 547.001343 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.399776ms | CPU: 8.062920% | RAM: 1585MB
[Metrics] FPS: 604.735901 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.398400ms | CPU: 8.026640% | RAM: 1585MB
[Metrics] FPS: 600.674622 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.399264ms | CPU: 7.757848% | RAM: 1585MB
[Metrics] FPS: 473.231964 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.402272ms | CPU: 8.332235% | RAM: 1585MB
[Metrics] FPS: 611.669495 | Visible chunks: 5833 | Visible polys: 210758 | GPU: 0.415584ms | CPU: 8.325644% | RAM: 1585MB
[Metrics] FPS: 605.665894 | Visible chunks: 5842 | Visible polys: 210788 | GPU: 0.405856ms | CPU: 8.263382% | RAM: 1585MB
[Metrics] FPS: 645.470032 | Visible chunks: 5844 | Visible polys: 210792 | GPU: 0.411232ms | CPU: 7.818326% | RAM: 1585MB
[Metrics] FPS: 505.139893 | Visible chunks: 5844 | Visible polys: 210792 | GPU: 0.408224ms | CPU: 8.031605% | RAM: 1585MB
[Metrics] FPS: 537.392334 | Visible chunks: 5844 | Visible polys: 210792 | GPU: 0.416672ms | CPU: 7.536187% | RAM: 1585MB
[Metrics] FPS: 578.971863 | Visible chunks: 5844 | Visible polys: 210792 | GPU: 0.433024ms | CPU: 8.333948% | RAM: 1585MB
[Metrics] FPS: 565.137878 | Visible chunks: 5844 | Visible polys: 210792 | GPU: 0.433376ms | CPU: 8.057795% | RAM: 1585MB
[Metrics] FPS: 493.048004 | Visible chunks: 5844 | Visible polys: 210792 | GPU: 0.443200ms | CPU: 8.051032% | RAM: 1585MB
[Metrics] FPS: 559.657471 | Visible chunks: 5844 | Visible polys: 210792 | GPU: 0.680736ms | CPU: 8.094412% | RAM: 1585MB
[Metrics] FPS: 607.158325 | Visible chunks: 5844 | Visible polys: 210792 | GPU: 0.242848ms | CPU: 8.314609% | RAM: 1585MB
[Metrics] FPS: 286.040710 | Visible chunks: 5844 | Visible polys: 213692 | GPU: 0.244128ms | CPU: 20.975569% | RAM: 1585MB
[Metrics] FPS: 216.208679 | Visible chunks: 5844 | Visible polys: 214786 | GPU: 0.244448ms | CPU: 8.259821% | RAM: 1585MB
[Metrics] FPS: 492.663330 | Visible chunks: 5844 | Visible polys: 214786 | GPU: 0.240032ms | CPU: 10.335131% | RAM: 1585MB
[Metrics] FPS: 303.864685 | Visible chunks: 5844 | Visible polys: 214786 | GPU: 0.885792ms | CPU: 51.299296% | RAM: 1585MB
[Metrics] FPS: 244.679947 | Visible chunks: 5843 | Visible polys: 451686 | GPU: 1.056960ms | CPU: 7.348707% | RAM: 1585MB
[Metrics] FPS: 452.925446 | Visible chunks: 5843 | Visible polys: 451686 | GPU: 0.370368ms | CPU: 8.009014% | RAM: 1585MB
[Metrics] FPS: 533.764648 | Visible chunks: 5843 | Visible polys: 451686 | GPU: 0.371776ms | CPU: 7.552053% | RAM: 1585MB
[Metrics] FPS: 525.346252 | Visible chunks: 5843 | Visible polys: 451686 | GPU: 0.370368ms | CPU: 8.020076% | RAM: 1585MB
[Metrics] FPS: 523.908691 | Visible chunks: 5843 | Visible polys: 451686 | GPU: 0.374464ms | CPU: 8.064533% | RAM: 1585MB
[Metrics] FPS: 252.163422 | Visible chunks: 5843 | Visible polys: 369970 | GPU: 0.399264ms | CPU: 32.687116% | RAM: 1585MB
[Metrics] FPS: 187.002960 | Visible chunks: 5843 | Visible polys: 369970 | GPU: 0.490880ms | CPU: 29.043138% | RAM: 1585MB
[Metrics] FPS: 216.541748 | Visible chunks: 5843 | Visible polys: 451686 | GPU: 1.046432ms | CPU: 7.213996% | RAM: 1585MB
[Metrics] FPS: 188.079941 | Visible chunks: 5843 | Visible polys: 450626 | GPU: 1.018336ms | CPU: 13.303897% | RAM: 1585MB
[Metrics] FPS: 265.232758 | Visible chunks: 5843 | Visible polys: 447692 | GPU: 0.343424ms | CPU: 8.687374% | RAM: 1585MB
[Metrics] FPS: 230.948914 | Visible chunks: 5843 | Visible polys: 447692 | GPU: 0.344896ms | CPU: 7.735600% | RAM: 1585MB
[Metrics] FPS: 420.538605 | Visible chunks: 5843 | Visible polys: 447692 | GPU: 0.347744ms | CPU: 9.278970% | RAM: 1585MB
[Metrics] FPS: 164.203888 | Visible chunks: 5840 | Visible polys: 449284 | GPU: 0.343424ms | CPU: 13.900120% | RAM: 1585MB
[Metrics] FPS: 247.381058 | Visible chunks: 5837 | Visible polys: 449584 | GPU: 1.026432ms | CPU: 12.048906% | RAM: 1585MB
[Metrics] FPS: 243.108841 | Visible chunks: 5837 | Visible polys: 449584 | GPU: 0.340544ms | CPU: 8.286121% | RAM: 1585MB
[Metrics] FPS: 578.241760 | Visible chunks: 5837 | Visible polys: 449584 | GPU: 0.339488ms | CPU: 8.325482% | RAM: 1585MB
[Metrics] FPS: 575.638367 | Visible chunks: 5837 | Visible polys: 449584 | GPU: 0.339232ms | CPU: 8.332348% | RAM: 1585MB
[Metrics] FPS: 542.639648 | Visible chunks: 5837 | Visible polys: 449584 | GPU: 0.338912ms | CPU: 8.309197% | RAM: 1585MB
[Metrics] FPS: 527.487610 | Visible chunks: 5842 | Visible polys: 449602 | GPU: 0.410368ms | CPU: 7.710802% | RAM: 1585MB
[Metrics] FPS: 511.520508 | Visible chunks: 5842 | Visible polys: 449602 | GPU: 0.421184ms | CPU: 8.034793% | RAM: 1585MB
[Metrics] FPS: 527.039246 | Visible chunks: 5842 | Visible polys: 449602 | GPU: 0.431680ms | CPU: 8.550449% | RAM: 1585MB
[Metrics] FPS: 623.672058 | Visible chunks: 5842 | Visible polys: 449602 | GPU: 0.439776ms | CPU: 7.789167% | RAM: 1585MB
[Metrics] FPS: 511.977905 | Visible chunks: 5842 | Visible polys: 449602 | GPU: 0.445056ms | CPU: 8.275228% | RAM: 1585MB
[Metrics] FPS: 187.883789 | Visible chunks: 5851 | Visible polys: 449634 | GPU: 0.461664ms | CPU: 10.806824% | RAM: 1585MB
[Metrics] FPS: 86.912712 | Visible chunks: 5851 | Visible polys: 449634 | GPU: 0.571616ms | CPU: 21.250838% | RAM: 1585MB
[Metrics] FPS: 56.060513 | Visible chunks: 5810 | Visible polys: 476632 | GPU: 1.154912ms | CPU: 56.222816% | RAM: 1585MB
[Metrics] FPS: 40.978989 | Visible chunks: 5810 | Visible polys: 476632 | GPU: 2.689696ms | CPU: 72.501247% | RAM: 1586MB
[Metrics] FPS: 32.429714 | Visible chunks: 5810 | Visible polys: 476632 | GPU: 3.404640ms | CPU: 77.834415% | RAM: 1587MB
[Metrics] FPS: 26.384041 | Visible chunks: 5810 | Visible polys: 476632 | GPU: 1.871872ms | CPU: 63.745222% | RAM: 1589MB
[Metrics] FPS: 239.142776 | Visible chunks: 3094 | Visible polys: 776702 | GPU: 1.832576ms | CPU: 13.264811% | RAM: 1589MB
[Metrics] FPS: 129.613617 | Visible chunks: 3085 | Visible polys: 774576 | GPU: 1.776256ms | CPU: 83.190220% | RAM: 1589MB
[Metrics] FPS: 91.351227 | Visible chunks: 3085 | Visible polys: 774576 | GPU: 1.838368ms | CPU: 75.398770% | RAM: 1591MB
[Metrics] FPS: 62.611637 | Visible chunks: 3085 | Visible polys: 774576 | GPU: 1.421184ms | CPU: 69.153338% | RAM: 1592MB
[Metrics] FPS: 44.874722 | Visible chunks: 3085 | Visible polys: 774576 | GPU: 2.553824ms | CPU: 46.792038% | RAM: 1592MB
[Metrics] FPS: 186.233459 | Visible chunks: 5870 | Visible polys: 456242 | GPU: 2.377408ms | CPU: 22.633454% | RAM: 1592MB
[Metrics] FPS: 252.245697 | Visible chunks: 5870 | Visible polys: 456242 | GPU: 2.283776ms | CPU: 8.281058% | RAM: 1592MB
[Metrics] FPS: 619.528259 | Visible chunks: 5870 | Visible polys: 456242 | GPU: 0.386144ms | CPU: 8.336973% | RAM: 1592MB
[Metrics] FPS: 279.630066 | Visible chunks: 5870 | Visible polys: 456242 | GPU: 0.393440ms | CPU: 31.117304% | RAM: 1592MB
[Metrics] FPS: 168.260773 | Visible chunks: 5870 | Visible polys: 456242 | GPU: 0.405408ms | CPU: 68.692664% | RAM: 1592MB
[Metrics] FPS: 108.824425 | Visible chunks: 5870 | Visible polys: 456242 | GPU: 0.893536ms | CPU: 76.616678% | RAM: 1592MB
[Metrics] FPS: 69.981331 | Visible chunks: 5870 | Visible polys: 456242 | GPU: 1.696768ms | CPU: 87.589599% | RAM: 1592MB
[Metrics] FPS: 51.922062 | Visible chunks: 5870 | Visible polys: 456242 | GPU: 2.829248ms | CPU: 73.395138% | RAM: 1593MB
[Metrics] FPS: 39.141941 | Visible chunks: 2939 | Visible polys: 732130 | GPU: 3.148672ms | CPU: 72.745883% | RAM: 1593MB
[Metrics] FPS: 42.814884 | Visible chunks: 2939 | Visible polys: 732130 | GPU: 1.420928ms | CPU: 61.731221% | RAM: 1593MB
[Metrics] FPS: 43.950512 | Visible chunks: 2939 | Visible polys: 732130 | GPU: 1.892448ms | CPU: 91.849166% | RAM: 1598MB
[Metrics] FPS: 37.794533 | Visible chunks: 2939 | Visible polys: 732130 | GPU: 4.028864ms | CPU: 92.356290% | RAM: 1623MB
[Metrics] FPS: 30.914070 | Visible chunks: 2939 | Visible polys: 732130 | GPU: 3.293312ms | CPU: 76.914825% | RAM: 1622MB
[Metrics] FPS: 26.418100 | Visible chunks: 4869 | Visible polys: 566042 | GPU: 3.181216ms | CPU: 67.783238% | RAM: 1622MB
[Metrics] FPS: 29.728495 | Visible chunks: 4869 | Visible polys: 566042 | GPU: 4.897984ms | CPU: 42.196732% | RAM: 1619MB
[Metrics] FPS: 237.225189 | Visible chunks: 5863 | Visible polys: 476910 | GPU: 0.259296ms | CPU: 13.539688% | RAM: 1619MB
[Metrics] FPS: 126.012833 | Visible chunks: 5862 | Visible polys: 476904 | GPU: 0.262848ms | CPU: 17.932710% | RAM: 1619MB
[Metrics] FPS: 147.886200 | Visible chunks: 5864 | Visible polys: 460382 | GPU: 0.255072ms | CPU: 16.828010% | RAM: 1619MB
[Metrics] FPS: 174.612900 | Visible chunks: 5864 | Visible polys: 459962 | GPU: 0.256096ms | CPU: 8.328827% | RAM: 1619MB
[Metrics] FPS: 256.131531 | Visible chunks: 5853 | Visible polys: 459918 | GPU: 0.498592ms | CPU: 10.839500% | RAM: 1619MB
[Metrics] FPS: 107.810051 | Visible chunks: 5853 | Visible polys: 459918 | GPU: 0.560896ms | CPU: 16.925530% | RAM: 1619MB
[Metrics] FPS: 248.984802 | Visible chunks: 5823 | Visible polys: 462732 | GPU: 0.608224ms | CPU: 8.366144% | RAM: 1619MB
[Metrics] FPS: 264.174225 | Visible chunks: 5823 | Visible polys: 462732 | GPU: 0.634304ms | CPU: 8.322225% | RAM: 1619MB
[Metrics] FPS: 508.204315 | Visible chunks: 5823 | Visible polys: 462732 | GPU: 0.490752ms | CPU: 8.314453% | RAM: 1619MB
[Metrics] FPS: 547.885254 | Visible chunks: 5863 | Visible polys: 462860 | GPU: 0.491488ms | CPU: 8.055620% | RAM: 1619MB
[Metrics] FPS: 262.859924 | Visible chunks: 5863 | Visible polys: 462860 | GPU: 0.513440ms | CPU: 55.041327% | RAM: 1619MB
[Metrics] FPS: 146.807907 | Visible chunks: 5863 | Visible polys: 462860 | GPU: 0.595872ms | CPU: 77.066655% | RAM: 1619MB
[Metrics] FPS: 95.799004 | Visible chunks: 5863 | Visible polys: 462860 | GPU: 1.772736ms | CPU: 73.557155% | RAM: 1620MB
[Metrics] FPS: 66.835876 | Visible chunks: 4806 | Visible polys: 747820 | GPU: 2.848864ms | CPU: 52.386713% | RAM: 1621MB
[Metrics] FPS: 267.404236 | Visible chunks: 3461 | Visible polys: 775350 | GPU: 1.839968ms | CPU: 11.717119% | RAM: 1621MB
[Metrics] FPS: 309.789032 | Visible chunks: 3463 | Visible polys: 771560 | GPU: 0.471200ms | CPU: 8.053108% | RAM: 1621MB
[Metrics] FPS: 273.287567 | Visible chunks: 3423 | Visible polys: 766044 | GPU: 0.469888ms | CPU: 10.093292% | RAM: 1621MB
[Metrics] FPS: 262.062927 | Visible chunks: 3424 | Visible polys: 766162 | GPU: 0.472032ms | CPU: 8.267489% | RAM: 1621MB
[Metrics] FPS: 303.462860 | Visible chunks: 3424 | Visible polys: 766162 | GPU: 0.659488ms | CPU: 8.055044% | RAM: 1621MB
[Metrics] FPS: 272.836853 | Visible chunks: 3422 | Visible polys: 765144 | GPU: 0.700544ms | CPU: 8.276625% | RAM: 1621MB
[Metrics] FPS: 263.274139 | Visible chunks: 3463 | Visible polys: 769962 | GPU: 0.726016ms | CPU: 8.243391% | RAM: 1621MB
[Metrics] FPS: 355.784851 | Visible chunks: 3463 | Visible polys: 769962 | GPU: 0.755072ms | CPU: 8.074769% | RAM: 1621MB
[Metrics] FPS: 288.759552 | Visible chunks: 3115 | Visible polys: 729178 | GPU: 0.681312ms | CPU: 18.678375% | RAM: 1621MB
[Metrics] FPS: 158.631973 | Visible chunks: 2917 | Visible polys: 712224 | GPU: 0.646656ms | CPU: 18.626769% | RAM: 1621MB
[Metrics] FPS: 382.715576 | Visible chunks: 583 | Visible polys: 181338 | GPU: 0.282816ms | CPU: 17.659336% | RAM: 1621MB
[Metrics] FPS: 159.347122 | Visible chunks: 440 | Visible polys: 138680 | GPU: 0.545184ms | CPU: 57.980977% | RAM: 1621MB
[Metrics] FPS: 95.130684 | Visible chunks: 440 | Visible polys: 138680 | GPU: 1.596352ms | CPU: 92.998287% | RAM: 1623MB
[Metrics] FPS: 293.780548 | Visible chunks: 3992 | Visible polys: 789314 | GPU: 1.786400ms | CPU: 52.197828% | RAM: 1624MB
[Metrics] FPS: 269.628113 | Visible chunks: 3991 | Visible polys: 789234 | GPU: 0.372928ms | CPU: 8.824080% | RAM: 1624MB
[Metrics] FPS: 274.122284 | Visible chunks: 4009 | Visible polys: 792542 | GPU: 0.376064ms | CPU: 10.917780% | RAM: 1624MB
[Metrics] FPS: 310.341156 | Visible chunks: 4008 | Visible polys: 795084 | GPU: 0.370112ms | CPU: 11.169314% | RAM: 1624MB
[Metrics] FPS: 261.979034 | Visible chunks: 4004 | Visible polys: 794228 | GPU: 0.599488ms | CPU: 8.275003% | RAM: 1624MB
[Metrics] FPS: 102.145714 | Visible chunks: 3872 | Visible polys: 791954 | GPU: 0.690336ms | CPU: 47.709651% | RAM: 1624MB
[Metrics] FPS: 266.883636 | Visible chunks: 3617 | Visible polys: 799150 | GPU: 0.725312ms | CPU: 23.394606% | RAM: 1624MB
[Metrics] FPS: 329.031830 | Visible chunks: 3558 | Visible polys: 801388 | GPU: 0.766784ms | CPU: 17.147101% | RAM: 1624MB
[Metrics] FPS: 145.759186 | Visible chunks: 3558 | Visible polys: 801388 | GPU: 0.779136ms | CPU: 25.468179% | RAM: 1624MB
[Metrics] FPS: 77.836655 | Visible chunks: 3896 | Visible polys: 806408 | GPU: 0.774720ms | CPU: 49.405311% | RAM: 1624MB
[Metrics] FPS: 324.564178 | Visible chunks: 4081 | Visible polys: 788256 | GPU: 0.768416ms | CPU: 11.985600% | RAM: 1624MB
[Metrics] FPS: 262.071716 | Visible chunks: 4081 | Visible polys: 788256 | GPU: 0.816096ms | CPU: 8.059477% | RAM: 1624MB
[Metrics] FPS: 547.357666 | Visible chunks: 4081 | Visible polys: 788256 | GPU: 0.671040ms | CPU: 8.333862% | RAM: 1624MB
[Metrics] FPS: 537.489929 | Visible chunks: 4081 | Visible polys: 788256 | GPU: 0.535488ms | CPU: 8.060437% | RAM: 1624MB
[Metrics] FPS: 530.822632 | Visible chunks: 4081 | Visible polys: 788256 | GPU: 0.538624ms | CPU: 8.079361% | RAM: 1624MB
[Metrics] FPS: 471.630005 | Visible chunks: 4081 | Visible polys: 788256 | GPU: 0.539104ms | CPU: 8.049340% | RAM: 1624MB
[Metrics] FPS: 533.856934 | Visible chunks: 4081 | Visible polys: 788256 | GPU: 0.536160ms | CPU: 7.798077% | RAM: 1624MB
[Metrics] FPS: 621.691040 | Visible chunks: 4081 | Visible polys: 788256 | GPU: 0.529728ms | CPU: 8.077893% | RAM: 1624MB
[Metrics] FPS: 547.105774 | Visible chunks: 4081 | Visible polys: 788256 | GPU: 0.509952ms | CPU: 8.055404% | RAM: 1624MB
[Metrics] FPS: 316.121704 | Visible chunks: 4081 | Visible polys: 788256 | GPU: 0.514304ms | CPU: 14.013542% | RAM: 1624MB
[Metrics] FPS: 151.806854 | Visible chunks: 4068 | Visible polys: 813640 | GPU: 0.511584ms | CPU: 12.419489% | RAM: 1624MB
[Metrics] FPS: 198.778427 | Visible chunks: 3959 | Visible polys: 786364 | GPU: 0.686976ms | CPU: 22.025176% | RAM: 1624MB
[Metrics] FPS: 148.994644 | Visible chunks: 4008 | Visible polys: 798290 | GPU: 0.723008ms | CPU: 21.733290% | RAM: 1624MB
[Metrics] FPS: 92.886993 | Visible chunks: 4008 | Visible polys: 798290 | GPU: 0.817696ms | CPU: 32.404354% | RAM: 1624MB
[Metrics] FPS: 90.966713 | Visible chunks: 3656 | Visible polys: 812064 | GPU: 0.874240ms | CPU: 36.345386% | RAM: 1624MB
[Metrics] FPS: 63.849960 | Visible chunks: 2696 | Visible polys: 676224 | GPU: 0.835968ms | CPU: 48.702010% | RAM: 1624MB
[Metrics] FPS: 67.098076 | Visible chunks: 2696 | Visible polys: 676224 | GPU: 1.268128ms | CPU: 27.278462% | RAM: 1624MB
[Metrics] FPS: 252.172668 | Visible chunks: 748 | Visible polys: 217196 | GPU: 0.797216ms | CPU: 24.356055% | RAM: 1624MB
[Metrics] FPS: 383.297852 | Visible chunks: 365 | Visible polys: 85778 | GPU: 0.465184ms | CPU: 18.982910% | RAM: 1624MB
[Metrics] FPS: 197.555206 | Visible chunks: 391 | Visible polys: 91422 | GPU: 0.203552ms | CPU: 38.540912% | RAM: 1624MB
[Metrics] FPS: 155.046921 | Visible chunks: 1026 | Visible polys: 256968 | GPU: 0.264096ms | CPU: 47.968539% | RAM: 1624MB
[Metrics] FPS: 86.297318 | Visible chunks: 1026 | Visible polys: 256968 | GPU: 0.437152ms | CPU: 79.256821% | RAM: 1624MB
[Metrics] FPS: 56.424656 | Visible chunks: 2608 | Visible polys: 675808 | GPU: 3.363520ms | CPU: 70.049875% | RAM: 1624MB
[Metrics] FPS: 302.985291 | Visible chunks: 3182 | Visible polys: 709398 | GPU: 1.691520ms | CPU: 39.084020% | RAM: 1624MB
[Metrics] FPS: 294.457947 | Visible chunks: 3182 | Visible polys: 709398 | GPU: 0.342048ms | CPU: 8.316345% | RAM: 1624MB
[Metrics] FPS: 480.663208 | Visible chunks: 3182 | Visible polys: 709398 | GPU: 0.342144ms | CPU: 8.549130% | RAM: 1624MB
[Metrics] FPS: 490.783386 | Visible chunks: 3182 | Visible polys: 709398 | GPU: 0.340896ms | CPU: 8.059646% | RAM: 1624MB
[Metrics] FPS: 418.968201 | Visible chunks: 3182 | Visible polys: 709398 | GPU: 0.475232ms | CPU: 7.989712% | RAM: 1624MB
[Metrics] FPS: 298.427124 | Visible chunks: 3182 | Visible polys: 709398 | GPU: 0.496064ms | CPU: 16.687073% | RAM: 1624MB
[Metrics] FPS: 117.613029 | Visible chunks: 3347 | Visible polys: 729788 | GPU: 0.569152ms | CPU: 43.838452% | RAM: 1624MB
[Metrics] FPS: 77.568176 | Visible chunks: 3347 | Visible polys: 729788 | GPU: 0.654304ms | CPU: 39.240905% | RAM: 1624MB
[Metrics] FPS: 66.641029 | Visible chunks: 3824 | Visible polys: 710220 | GPU: 0.706912ms | CPU: 46.716077% | RAM: 1624MB
[Metrics] FPS: 77.565605 | Visible chunks: 3824 | Visible polys: 710220 | GPU: 0.803104ms | CPU: 32.297713% | RAM: 1624MB
[Metrics] FPS: 83.572052 | Visible chunks: 4191 | Visible polys: 677776 | GPU: 1.624832ms | CPU: 40.843643% | RAM: 1624MB
[Metrics] FPS: 78.588577 | Visible chunks: 4495 | Visible polys: 686690 | GPU: 1.556512ms | CPU: 53.622937% | RAM: 1624MB
[Metrics] FPS: 60.222668 | Visible chunks: 4495 | Visible polys: 686690 | GPU: 1.577856ms | CPU: 53.664352% | RAM: 1624MB
[Metrics] FPS: 62.707062 | Visible chunks: 5156 | Visible polys: 658178 | GPU: 1.525408ms | CPU: 30.338106% | RAM: 1624MB
[Metrics] FPS: 67.743179 | Visible chunks: 5156 | Visible polys: 658178 | GPU: 1.396064ms | CPU: 28.965380% | RAM: 1624MB
[Metrics] FPS: 49.941452 | Visible chunks: 4535 | Visible polys: 508848 | GPU: 1.289184ms | CPU: 38.442714% | RAM: 1624MB
[Metrics] FPS: 43.654251 | Visible chunks: 4535 | Visible polys: 508848 | GPU: 1.850784ms | CPU: 44.728769% | RAM: 1624MB
